============================== SRIM-2008.04 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = He (02)   Ion Mass= 004.0030
Energy  = 7689640.E-02 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+05 A
  Layer # 1 - Density =0019.2505 g/cm3
  Layer # 1 -  100 % of  W
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.0437E+06  7.9470E+04  1.0252E+05
0000002   5.0109E+06 -3.5440E+05  5.3970E+05
0000003   5.0777E+06 -9.9066E+04  9.9000E+04
0000004   5.0675E+06  2.6671E+05 -6.7004E+04
0000005   5.0866E+06  3.1066E+04 -1.8915E+03
0000006   5.0869E+06  8.6031E+04 -2.6417E+05
0000007   5.0805E+06  7.5010E+03 -1.9143E+05
0000008   5.0626E+06  7.5521E+04  2.1300E+05
0000009   5.0168E+06 -9.0067E+03  7.9665E+04
0000010   5.0262E+06 -2.6738E+04 -1.4281E+05
0000011   5.0085E+06  5.5099E+05 -5.2252E+04
0000012   4.9791E+06 -6.2038E+04  1.0777E+05
0000013   4.9776E+06 -5.3651E+05 -1.2142E+05
0000014   5.0106E+06 -8.8074E+04  2.3706E+05
0000015   5.0847E+06 -1.0646E+04 -2.3690E+05
0000016   5.0533E+06 -3.2261E+04 -3.7739E+05
0000017   5.0568E+06  2.3481E+05  1.7058E+05
0000018   5.0553E+06 -4.2012E+04 -3.4508E+04
0000019   5.0674E+06  5.4112E+04  3.0002E+05
0000020   5.0637E+06  1.4004E+05 -8.2670E+04
0000021   5.0281E+06  2.1760E+05  4.4310E+04
0000022   5.0059E+06  3.8206E+04  3.8156E+05
0000023   4.9936E+06 -3.1788E+04  2.4798E+04
0000024   5.0471E+06 -2.3056E+05 -9.3873E+04
0000025   4.8703E+06 -8.7630E+05  5.2897E+04
0000026   5.0217E+06 -5.1258E+04  1.0072E+05
0000027   5.0279E+06 -1.9680E+05 -6.6029E+04
0000028   5.0646E+06  2.5852E+04 -2.0962E+05
0000029   4.9903E+06 -1.1785E+05 -4.0501E+05
0000030   5.0442E+06  9.6412E+04 -3.0369E+03
0000031   5.0485E+06 -3.3252E+04  1.1981E+05
0000032   5.0648E+06 -4.2994E+05  1.6723E+05
0000033   5.0732E+06 -1.0527E+05 -2.8915E+04
0000034   4.9666E+06 -5.3806E+05  3.3849E+05
0000035   4.9696E+06 -7.4566E+04  2.6682E+05
0000036   5.0811E+06  3.3156E+04 -3.5289E+04
0000037   4.8894E+06 -4.4205E+05  9.3728E+05
0000038   4.9808E+06  2.0327E+04 -5.2802E+04
0000039   5.0238E+06  1.5233E+05  4.0843E+05
0000040   5.1087E+06  1.6908E+05 -6.0049E+04
0000041   5.0112E+06 -1.6945E+05 -1.3196E+05
0000042   5.0063E+06 -1.1424E+05 -1.1919E+05
0000043   5.0730E+06 -1.6869E+05  8.8423E+04
0000044   4.9894E+06  2.8063E+05  1.2532E+04
0000045   4.9429E+06 -3.2051E+05  3.4744E+05
0000046   5.0493E+06 -1.0687E+05 -9.7245E+04
0000047   4.9958E+06 -3.3658E+05  3.2746E+05
0000048   5.0372E+06 -3.0313E+04  9.8769E+04
0000049   5.0815E+06 -2.8797E+05 -5.7759E+04
0000050   5.0300E+06 -1.5935E+04 -2.0827E+05
0000051   5.0218E+06 -1.1371E+05  3.9921E+05
0000052   5.0472E+06 -6.1022E+04  6.0835E+04
0000053   5.0572E+06  2.8708E+05 -4.6085E+05
0000054   5.0368E+06 -1.6205E+05  3.2947E+05
0000055   5.0217E+06  8.3537E+04 -4.0182E+05
0000056   5.1060E+06  2.8039E+05 -2.7614E+05
0000057   5.0850E+06  5.2785E+03 -9.4623E+04
0000058   4.9719E+06 -2.4770E+05 -2.2556E+04
0000059   5.0576E+06  5.9707E+03 -7.7594E+04
0000060   4.9807E+06  2.8834E+05  1.3056E+05
0000061   5.0048E+06  1.5490E+05  1.0426E+05
0000062   5.0421E+06 -1.5264E+05  5.8650E+04
0000063   4.6852E+06 -2.6091E+05  1.3615E+06
0000064   4.9860E+06  2.4777E+05 -2.8114E+05
0000065   5.0136E+06  2.9604E+05  3.2050E+05
0000066   5.0572E+06 -1.0958E+05 -8.9251E+04
0000067   5.1137E+06 -9.0505E+04  3.0239E+02
0000068   4.9822E+06  1.1620E+05 -2.4991E+04
0000069   4.9937E+06 -5.7063E+05  1.6624E+05
0000070   5.0509E+06 -5.3088E+04 -1.5045E+05
0000071   5.0562E+06 -5.9206E+04  2.1309E+05
0000072   5.0087E+06 -8.3538E+04  1.3871E+05
0000073   5.0330E+06 -1.3216E+05 -8.2228E+04
0000074   5.0334E+06  8.7281E+04 -7.3290E+04
0000075   5.0635E+06  2.1786E+05  1.2547E+05
0000076   5.0450E+06 -3.0267E+04 -2.7909E+05
0000077   5.0683E+06 -6.0132E+04  3.5625E+04
0000078   4.9605E+06  1.6887E+05  1.2353E+04
0000079   4.9905E+06 -4.2892E+05  3.9259E+05
0000080   5.0953E+06 -8.4753E+04  2.4166E+05
0000081   5.0874E+06  1.0355E+05  3.8661E+05
0000082   5.0556E+06  2.1542E+05  1.5008E+05
0000083   4.9914E+06  1.1972E+05 -2.1557E+05
0000084   5.0381E+06 -3.2975E+05 -3.2806E+05
0000085   4.9247E+06  2.8916E+05 -6.3248E+05
0000086   4.9983E+06 -3.9097E+05 -1.2576E+05
0000087   4.9878E+06  5.2246E+05 -7.5773E+05
0000088   5.1036E+06  5.9383E+04  8.5881E+04
0000089   5.0297E+06  1.2896E+05 -2.7268E+05
0000090   5.0257E+06  8.2055E+04 -8.3492E+04
0000091   4.9810E+06  2.9128E+05 -2.8062E+05
0000092   4.9434E+06  4.4231E+05  3.5872E+05
0000093   5.0199E+06 -7.2584E+04  1.3674E+05
0000094   5.0534E+06 -2.4253E+05  1.9320E+05
0000095   5.0073E+06 -1.4907E+05  2.6341E+05
0000096   5.1006E+06  1.6229E+05 -1.2909E+05
0000097   5.0910E+06 -1.1476E+05  4.9128E+04
0000098   5.0272E+06 -1.6457E+05 -2.9335E+05
0000099   4.8001E+06 -9.4653E+05 -1.5092E+05
0000100   5.0859E+06  2.7363E+05  2.1422E+05
0000101   5.0305E+06 -1.5252E+05  3.8298E+05
0000102   5.0192E+06 -2.2927E+05  1.0328E+05
0000103   4.9883E+06  2.0696E+05 -4.7289E+05
0000104   4.9066E+06 -7.3694E+04 -5.1026E+05
0000105   5.0035E+06 -8.0472E+03 -2.7762E+05
0000106   5.0274E+06  1.2461E+05 -4.8343E+04
