============================== SRIM-2008.04 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 4534065.E-02 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+05 A
  Layer # 1 - Density =0019.2505 g/cm3
  Layer # 1 -  100 % of  W
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.1563E+07  1.9809E+06  3.0628E+05
0000002   2.1000E+07 -5.3525E+05  1.0132E+06
0000003   2.1351E+07  3.2913E+04 -3.4717E+06
0000004   2.1476E+07 -3.0478E+06  1.5536E+06
0000005   2.0463E+07  2.3098E+05  3.4477E+06
0000006   2.0990E+07  3.4666E+05 -1.3978E+06
0000007   2.1501E+07  4.0001E+06 -9.9746E+05
0000008   2.1093E+07 -7.3037E+05  2.5964E+06
0000009   2.1464E+07 -1.7427E+05 -2.3529E+05
0000010   2.1558E+07 -1.0592E+06 -7.4437E+05
0000011   2.1681E+07  1.2678E+05  7.2635E+05
0000012   2.1342E+07  6.2803E+05  2.1907E+06
0000013   2.1601E+07 -4.1013E+05 -6.2141E+05
0000014   2.0905E+07 -1.6754E+06  8.7493E+05
0000015   2.0923E+07  1.7033E+05  3.2329E+04
0000016   2.1601E+07  1.9152E+05  7.8144E+05
0000017   2.0917E+07 -2.8600E+06 -9.9993E+05
0000018   2.0926E+07  2.7293E+05  1.2407E+06
0000019   2.1065E+07 -1.2638E+06  1.9911E+06
0000020   2.1267E+07 -5.5970E+05  7.4606E+05
0000021   1.8969E+07  6.9589E+06 -5.5558E+06
0000022   2.0825E+07  1.0290E+06  1.3418E+06
0000023   2.1518E+07  4.2321E+05 -2.3787E+06
0000024   2.1134E+07 -1.5200E+06 -8.8615E+05
0000025   2.1353E+07  8.6128E+05  1.5356E+06
0000026   2.1199E+07 -1.2261E+06  2.5268E+05
0000027   2.0762E+07  8.0215E+05 -4.2814E+06
0000028   2.1089E+07 -5.3068E+04 -4.3059E+05
0000029   2.1078E+07  1.2888E+06  3.1216E+06
0000030   2.1176E+07  3.7939E+06  7.0129E+05
0000031   2.1320E+07  2.9484E+05  1.6153E+06
0000032   2.0891E+07 -2.0695E+06  1.8312E+06
0000033   2.1039E+07  1.0337E+06  1.3937E+06
0000034   2.0345E+07  7.8503E+05 -3.7729E+06
0000035   2.0953E+07  1.4291E+06 -6.4546E+05
0000036   2.0879E+07  3.6059E+06  2.8402E+05
0000037   2.1649E+07 -2.5850E+06 -1.7503E+06
0000038   2.1270E+07  1.2246E+06  4.5398E+05
0000039   2.1091E+07 -1.3094E+05  6.1773E+05
0000040   2.0959E+07  8.1359E+05 -2.2861E+06
0000041   2.1062E+07 -1.5682E+06  3.4570E+06
0000042   2.0902E+07 -3.1029E+05  1.8413E+06
0000043   2.1221E+07 -4.9392E+05 -1.0982E+05
0000044   2.0487E+07 -4.5890E+06  1.6599E+06
0000045   2.0963E+07 -2.9257E+06  1.5030E+06
0000046   2.1104E+07 -7.5095E+05  1.4576E+06
0000047   2.1268E+07 -1.8640E+06  7.7537E+05
0000048   2.0342E+07 -2.0709E+06 -2.2868E+06
0000049   2.1103E+07  2.2651E+05  1.2609E+06
0000050   2.1893E+07 -2.4056E+06  1.9929E+06
0000051   2.0873E+07 -2.5746E+06 -3.5962E+06
0000052   2.1453E+07  1.5252E+06 -3.9373E+05
0000053   2.1217E+07 -3.0930E+04 -1.3302E+06
0000054   2.1343E+07 -1.5856E+04  9.3887E+05
0000055   2.0940E+07 -4.8969E+06 -1.0090E+06
0000056   2.1383E+07 -2.1660E+05  2.8051E+05
0000057   2.0446E+07  1.4760E+06 -3.8508E+06
0000058   2.1191E+07  9.1940E+05 -6.8459E+05
0000059   2.1033E+07  3.0780E+06  2.5133E+06
0000060   2.1298E+07 -2.5972E+06 -5.4819E+05
0000061   2.0771E+07  1.3022E+06 -3.4426E+05
0000062   2.1004E+07  2.7249E+06  9.5202E+04
0000063   2.1275E+07  2.2731E+06  9.3956E+05
0000064   2.0457E+07  3.8266E+06  1.1108E+05
0000065   2.1046E+07 -3.1394E+05 -1.7248E+06
0000066   2.2225E+07 -1.6817E+06 -3.1038E+05
0000067   2.0821E+07 -2.3162E+05  1.9849E+05
0000068   2.1133E+07 -1.3935E+06  1.1279E+06
0000069   2.0832E+07 -1.9694E+06 -1.5150E+06
0000070   2.1243E+07  9.3192E+04  2.1146E+05
0000071   2.0786E+07  1.6238E+06 -1.1692E+06
0000072   2.1435E+07 -1.3263E+06 -4.6919E+05
0000073   2.0312E+07  3.0571E+06 -2.8277E+06
0000074   2.0763E+07  1.1121E+05  5.2755E+06
0000075   2.1141E+07  3.3653E+05 -5.9961E+05
0000076   2.1596E+07  4.5026E+05 -6.5297E+05
0000077   2.1406E+07  7.9016E+05  5.1341E+05
0000078   2.1570E+07 -5.9920E+05 -1.6954E+06
0000079   2.1303E+07 -2.9999E+06  1.5136E+06
0000080   2.0458E+07 -3.1149E+06  1.3294E+06
0000081   2.1575E+07 -1.2066E+06 -2.5039E+05
0000082   2.1576E+07 -1.4709E+06  6.1203E+05
0000083   2.1057E+07  2.8256E+06 -9.5958E+05
0000084   2.0905E+07  2.0096E+06 -3.2332E+05
0000085   2.1262E+07  7.6848E+05 -2.5786E+06
0000086   2.0564E+07 -1.3892E+06 -2.0345E+05
0000087   2.1351E+07 -7.6451E+05  4.4374E+04
0000088   2.1833E+07 -3.0265E+06 -1.9050E+05
0000089   2.0032E+07  4.5475E+05  4.3127E+06
0000090   2.0974E+07 -7.0387E+05 -1.0254E+06
0000091   1.9620E+07  4.0386E+06 -3.5441E+05
0000092   2.0987E+07  1.4459E+06  1.7463E+06
0000093   2.0608E+07  3.2169E+06 -1.9510E+06
0000094   2.0186E+07 -3.5185E+06  2.1793E+06
0000095   2.0874E+07  1.9630E+06  1.1517E+06
0000096   2.1246E+07  1.6721E+06  1.1409E+06
0000097   2.1089E+07  3.7097E+05 -2.6038E+06
0000098   2.0977E+07  2.6354E+06  2.9926E+05
0000099   2.0282E+07  2.9140E+06 -2.8193E+06
0000100   2.0912E+07  2.4519E+06 -5.3699E+05
0000101   2.1085E+07  3.1091E+06 -1.6445E+06
0000102   2.0787E+07 -2.4180E+06 -7.2820E+05
0000103   2.1413E+07 -8.0067E+05 -5.4898E+04
0000104   2.0716E+07 -5.7118E+05 -1.6880E+05
0000105   2.0794E+07  1.2127E+06  1.3219E+06
0000106   2.0292E+07 -4.0292E+06 -1.0760E+06
