============================== SRIM-2008.04 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = He (02)   Ion Mass= 004.0030
Energy  = 1222974.E-01 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+05 A
  Layer # 1 - Density =0002.6981 g/cm3
  Layer # 1 -  100 % of Al
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   4.4659E+07 -1.2306E+05  5.4953E+05
0000002   4.4646E+07 -1.5043E+04  6.7101E+05
0000003   4.5312E+07  8.0775E+05  5.9324E+05
0000004   4.5149E+07  1.0154E+06 -2.7528E+05
0000005   4.5004E+07  1.2904E+06 -1.2371E+06
0000006   4.5431E+07  4.7223E+05 -2.2541E+05
0000007   4.5309E+07 -5.0821E+05  1.0056E+06
0000008   4.4101E+07  1.0757E+06 -4.5726E+05
0000009   4.4741E+07 -3.2463E+05  1.8177E+05
0000010   4.4911E+07 -2.6619E+05 -1.2593E+05
0000011   4.5221E+07  5.7711E+05  6.4624E+05
0000012   4.4969E+07  1.9305E+05  4.8655E+05
0000013   4.5848E+07  2.7528E+05  8.8533E+05
0000014   4.4479E+07  3.5077E+05  1.6773E+06
0000015   4.5156E+07 -9.8024E+05  3.6928E+05
0000016   4.5225E+07 -3.2983E+05 -2.7726E+05
0000017   4.4902E+07  5.6064E+05  3.1160E+05
0000018   4.4968E+07  1.9177E+05 -6.4209E+05
0000019   4.4577E+07  1.2164E+06  5.5576E+05
0000020   4.4540E+07  9.0741E+05  2.4231E+04
0000021   4.4962E+07  1.1021E+06  1.4388E+06
0000022   4.4863E+07 -2.8389E+05  4.0315E+05
0000023   4.4777E+07  3.1883E+05 -9.0434E+05
0000024   4.5711E+07 -8.9096E+04 -3.7328E+05
0000025   4.5121E+07 -1.1628E+05  1.0334E+06
0000026   4.4873E+07  1.0053E+06 -1.1368E+06
0000027   4.5707E+07  5.7504E+05  1.8954E+05
0000028   4.5393E+07 -6.2946E+05  4.9419E+05
0000029   4.5052E+07  3.9914E+05 -2.2059E+03
0000030   4.5454E+07  2.8067E+05 -8.2236E+04
0000031   4.4426E+07  1.2148E+05  1.1930E+05
0000032   4.5051E+07 -1.9547E+05  2.1983E+05
0000033   4.5141E+07  1.4802E+06 -7.0174E+05
0000034   4.4949E+07 -9.0915E+05 -1.2141E+06
0000035   4.4845E+07  2.8713E+05 -3.9543E+05
0000036   4.5575E+07  1.0081E+06  1.1418E+06
0000037   4.5387E+07 -9.4598E+04  1.5241E+06
0000038   4.5552E+07 -1.3433E+05 -6.6247E+05
0000039   4.5417E+07 -2.1701E+05  1.3499E+05
0000040   4.4571E+07  4.8831E+05 -3.8208E+05
0000041   4.4822E+07 -9.7622E+04 -2.3313E+05
0000042   4.5904E+07 -3.4282E+04  1.1930E+05
0000043   4.4983E+07 -1.3073E+06 -2.9308E+05
0000044   4.5154E+07  1.4595E+05 -1.8134E+06
0000045   4.4770E+07  6.5884E+04 -1.2306E+05
0000046   4.4850E+07 -9.7129E+05  1.5678E+06
0000047   4.5080E+07 -5.6827E+05  4.2099E+05
0000048   4.5075E+07  5.7675E+05  1.0789E+05
0000049   4.4904E+07  5.2594E+05  1.3241E+06
0000050   4.5729E+07  6.0016E+05  1.1876E+05
0000051   4.4921E+07  4.5135E+05  4.7937E+05
0000052   4.4097E+07  4.8340E+05  1.0661E+06
0000053   4.4740E+07 -1.5714E+06  3.6473E+05
0000054   4.5485E+07 -3.5164E+05  5.8275E+05
0000055   4.4671E+07 -2.3598E+05  6.7696E+05
0000056   4.5088E+07 -8.0167E+05  7.0139E+05
0000057   4.5170E+07  1.5840E+06  1.8867E+06
0000058   4.5285E+07  1.1912E+06  4.0287E+05
0000059   4.5190E+07  7.2125E+05  7.2793E+05
0000060   4.5282E+07  3.3080E+05  6.2155E+05
0000061   4.5834E+07 -1.2555E+05  6.1890E+04
0000062   4.5206E+07  6.8251E+04  3.1965E+05
0000063   4.5464E+07 -4.1897E+05  2.4240E+04
0000064   4.5105E+07  6.6460E+04  7.3126E+05
0000065   4.5188E+07 -5.8068E+05 -8.3187E+05
0000066   4.5247E+07  3.9007E+05 -1.0965E+05
0000067   4.5101E+07  4.9580E+05 -7.4613E+04
0000068   4.5043E+07  3.5327E+06  1.7967E+06
0000069   4.4805E+07 -4.1123E+05  2.0123E+06
0000070   4.5139E+07 -4.1382E+05 -4.5383E+05
0000071   4.4532E+07  4.0753E+05  9.0389E+05
0000072   4.5142E+07 -1.2545E+04 -1.0789E+06
0000073   4.4780E+07 -7.8859E+05  6.6501E+05
0000074   4.5353E+07 -7.6547E+05 -2.2181E+05
0000075   4.4680E+07  5.5291E+05 -3.1471E+04
0000076   4.4890E+07 -5.3591E+05 -1.8674E+05
0000077   4.4977E+07  1.8787E+05  1.0806E+05
0000078   4.5235E+07 -4.3524E+05  4.2990E+05
0000079   4.5092E+07  5.5045E+05  2.7506E+05
0000080   4.4609E+07  2.2463E+05  1.3438E+05
0000081   4.4681E+07  1.2933E+06  1.3504E+06
0000082   4.5087E+07 -5.5388E+05  1.6089E+05
0000083   4.5378E+07 -6.9033E+05 -8.3227E+05
0000084   4.5724E+07  1.0084E+06  4.3535E+05
0000085   4.4803E+07 -8.9647E+05 -3.0044E+05
0000086   4.4523E+07  2.0846E+04 -1.9704E+05
0000087   4.4417E+07 -1.1340E+06 -1.5281E+06
0000088   4.5185E+07  1.5649E+05 -4.0763E+04
0000089   4.4937E+07 -6.2833E+05 -8.8831E+05
0000090   4.5569E+07 -5.4065E+05 -1.4963E+06
0000091   4.5149E+07  3.6434E+05 -2.1962E+05
0000092   4.5283E+07  5.2282E+05 -3.3315E+05
0000093   4.5163E+07 -5.0914E+05 -1.1996E+06
0000094   4.4741E+07 -1.4787E+06  6.2234E+05
0000095   4.4667E+07  1.2041E+05  3.4463E+05
0000096   4.5306E+07  5.4346E+05 -5.5869E+05
0000097   4.5157E+07 -9.6989E+05  5.1669E+05
0000098   4.4982E+07  7.5691E+05 -1.0246E+05
0000099   4.5210E+07 -5.3997E+05  4.8709E+05
0000100   4.4598E+07  5.2694E+05  7.5068E+05
0000101   4.4943E+07  4.3994E+05 -1.8577E+04
0000102   4.4912E+07  1.5239E+06  6.7010E+05
0000103   4.5062E+07 -5.2594E+05 -6.0360E+05
0000104   4.5523E+07 -1.6008E+05  2.2808E+05
0000105   4.4970E+07 -1.3863E+06 -1.9933E+05
0000106   4.5264E+07  5.5592E+05 -1.3507E+05
0000107   4.4804E+07 -4.4800E+05  1.6408E+05
