============================== SRIM-2008.04 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = He (02)   Ion Mass= 004.0030
Energy  = 1878643.E-02 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+05 A
  Layer # 1 - Density =0002.6981 g/cm3
  Layer # 1 -  100 % of Al
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.7164E+06  5.2364E+03 -3.1544E+04
0000002   1.7225E+06  8.3410E+03 -3.1596E+04
0000003   1.7153E+06  1.1595E+04 -1.1534E+04
0000004   1.6976E+06  2.1608E+04 -1.9315E+04
0000005   1.7308E+06  1.9241E+04 -4.7435E+03
0000006   1.7248E+06 -1.6966E+04 -8.2752E+03
0000007   1.7030E+06  4.2692E+04  1.7296E+04
0000008   1.7208E+06 -3.0970E+04 -6.4968E+03
0000009   1.7124E+06 -5.4314E+03  3.0127E+04
0000010   1.7000E+06  1.6220E+04  2.5301E+04
0000011   1.7043E+06 -9.7199E+04  2.1531E+04
0000012   1.7317E+06  1.4657E+04  3.7560E+04
0000013   1.7064E+06 -2.8157E+04 -2.1248E+04
0000014   1.7221E+06  5.0348E+04  5.2133E+04
0000015   1.7111E+06  8.1356E+04  4.6535E+04
0000016   1.7245E+06  2.2563E+04 -2.3997E+04
0000017   1.7127E+06 -1.1664E+03  5.8724E+03
0000018   1.7217E+06  3.5916E+03 -2.0377E+03
0000019   1.7359E+06 -5.7548E+03 -9.0714E+03
0000020   1.7209E+06  7.7304E+03 -1.0502E+04
0000021   1.7149E+06  1.9925E+04 -1.6207E+04
0000022   1.7098E+06  6.9212E+03 -9.6327E+03
0000023   1.7343E+06  3.0524E+03  1.4456E+03
0000024   1.7329E+06 -7.7153E+04 -2.1969E+04
0000025   1.7072E+06  2.5564E+03  2.3495E+04
0000026   1.7181E+06 -5.2264E+03 -1.7406E+04
0000027   1.7261E+06 -4.3618E+04  1.6241E+04
0000028   1.6931E+06 -9.5344E+03 -5.7010E+03
0000029   1.7006E+06 -8.6529E+04 -1.2785E+05
0000030   1.7147E+06 -1.5321E+04 -8.9312E+04
0000031   1.7140E+06 -4.8111E+04  9.5997E+04
0000032   1.7357E+06  3.8190E+03 -4.3192E+03
0000033   1.6931E+06 -5.8007E+04  7.5427E+04
0000034   1.7110E+06 -1.8970E+04 -3.0679E+04
0000035   1.7176E+06 -8.7062E+03  1.2049E+04
0000036   1.7058E+06  2.0735E+04  2.0285E+04
0000037   1.7358E+06 -6.6656E+03 -1.1403E+04
0000038   1.7253E+06  3.7892E+04 -1.6750E+04
0000039   1.7047E+06  3.0060E+04  2.3411E+03
0000040   1.7142E+06 -2.4904E+04  5.5597E+02
0000041   1.7195E+06  3.5248E+04 -2.9899E+04
0000042   1.7076E+06 -6.7101E+04  2.5426E+04
0000043   1.7365E+06  3.3839E+04 -2.2397E+04
0000044   1.7247E+06  4.2287E+04  2.2944E+04
0000045   1.7116E+06  4.8985E+04  5.8762E+04
0000046   1.7373E+06  1.1160E+04  3.1274E+03
0000047   1.7242E+06  1.7939E+04 -5.0986E+04
0000048   1.7358E+06 -7.8748E+02 -5.1742E+04
0000049   1.7364E+06  1.9131E+04  5.0968E+04
0000050   1.7231E+06  6.2901E+04  2.2536E+04
0000051   1.7330E+06  1.4153E+04 -4.3057E+04
0000052   1.7229E+06  3.0356E+04  3.4751E+04
0000053   1.7437E+06  1.3102E+04 -3.6507E+04
0000054   1.7132E+06 -1.9153E+04 -2.5592E+04
0000055   1.7279E+06 -3.0604E+04 -7.3372E+03
0000056   1.7010E+06  1.5206E+04  1.8425E+04
0000057   1.7049E+06  3.1128E+04 -2.5691E+04
0000058   1.7065E+06  3.0180E+04  3.8340E+03
0000059   1.7278E+06 -1.0723E+04 -9.2399E+04
0000060   1.7252E+06 -4.2521E+04  8.2415E+04
0000061   1.7527E+06  1.2390E+04  1.6971E+04
0000062   1.7338E+06 -1.6461E+04 -5.6648E+04
0000063   1.6859E+06  4.7589E+02 -1.9809E+05
0000064   1.7145E+06  5.1075E+04  6.7668E+01
0000065   1.6811E+06 -3.5514E+04 -3.0848E+03
0000066   1.7315E+06  8.2632E+04 -1.8444E+02
0000067   1.6996E+06  1.8075E+04 -8.7911E+03
0000068   1.7306E+06 -2.3058E+03 -3.4395E+03
0000069   1.7097E+06  3.6498E+04 -1.4100E+04
0000070   1.7179E+06 -1.4765E+04 -1.7232E+04
0000071   1.6877E+06  1.3741E+04  1.5596E+04
0000072   1.7114E+06 -2.2603E+04 -1.3943E+04
0000073   1.7061E+06 -3.2503E+04  5.3395E+04
0000074   1.7130E+06  4.7920E+04 -2.8918E+04
0000075   1.7160E+06  4.1570E+04 -1.7872E+03
0000076   1.7071E+06  3.2622E+04 -3.0723E+03
0000077   1.7258E+06  1.4476E+03 -3.3262E+04
0000078   1.7036E+06 -4.0988E+04  2.0900E+04
0000079   1.7318E+06 -3.0331E+04  2.6967E+04
0000080   1.7062E+06  4.0448E+03  3.8090E+03
0000081   1.7053E+06 -3.4256E+04  4.3615E+04
0000082   1.7275E+06 -1.5680E+04 -2.1381E+04
0000083   1.6955E+06  2.0469E+04 -1.7288E+04
0000084   1.7228E+06  4.5524E+04 -2.5398E+04
0000085   1.7381E+06  1.1440E+04 -3.8849E+04
0000086   1.7150E+06  8.1135E+03 -1.0567E+04
0000087   1.7273E+06 -1.2188E+04 -2.0876E+04
0000088   1.7029E+06 -1.3917E+04  6.8248E+03
0000089   1.7135E+06 -4.6137E+04 -5.7999E+04
0000090   1.6867E+06 -7.0935E+04  3.9473E+04
0000091   1.7393E+06 -1.3145E+04  1.0007E+04
0000092   1.7222E+06 -4.1550E+04  4.1837E+04
0000093   1.7061E+06  3.7404E+04  8.3966E+03
0000094   1.7248E+06  1.0011E+04 -2.2338E+04
0000095   1.7075E+06 -6.0482E+04  5.2070E+04
0000096   1.6959E+06 -1.3331E+04  1.6170E+04
0000097   1.7396E+06  1.0231E+05 -3.1832E+03
0000098   1.7149E+06  1.4422E+04 -3.8411E+03
0000099   1.7126E+06  1.5032E+04  3.4791E+04
0000100   1.7054E+06  3.2764E+04 -1.9150E+04
0000101   1.7161E+06  1.6262E+04  2.0341E+03
0000102   1.7193E+06  1.2755E+04 -3.0613E+04
0000103   1.7263E+06  3.4096E+03 -2.5774E+04
0000104   1.7287E+06  3.6926E+03 -4.0701E+04
0000105   1.7024E+06 -6.1684E+04 -3.7470E+04
0000106   1.7197E+06  1.5876E+04  3.4799E+04
